ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	source	PC
GO:0098657	import into cell	150	-0.45783679648524694	-1.7244642928334757	3.0650515253847665e-5	3.1573960264700765e-4	2.2501862750463067e-4	1812	tags=59%, list=39%, signal=37%	YBR207W/YOR327C/YOR087W/YHR114W/YER166W/YIL048W/YDR264C/YOR109W/YOR008C/YGR241C/YDL146W/YDL161W/YML001W/YBL007C/YDL231C/YMR109W/YDR320C/YKR001C/YIR006C/YKR093W/YKR050W/YGR167W/YDR497C/YBR109C/YOL018C/YLL050C/YAR042W/YIL041W/YNL297C/YHL047C/YOR329C/YHR135C/YDL019C/YJR058C/YHR001W/YKR019C/YLR371W/YKR021W/YBR041W/YMR275C/YNL020C/YIL002C/YBR059C/YJL084C/YBR264C/YGL206C/YBL047C/YKR003W/YOR089C/YNR035C/YNL243W/YNR047W/YLR240W/YGL181W/YCR032W/YCR030C/YGR086C/YCL025C/YLR337C/YLR392C/YNL293W/YCR009C/YMR258C/YOL100W/YDR069C/YKR014C/YLR350W/YOR018W/YJR125C/YDR388W/YLR206W/YHR161C/YKL126W/YOR223W/YDR490C/YCL034W/YJL165C/YFR022W/YBL101C/YKL129C/YHL036W/YAL030W/YDL091C/YGL045W/YOR317W/YPL004C/YPR030W/YBR214W/YDL222C	GO:BP	PC1
GO:0031167	rRNA methylation	11	0.8454009881371185	2.3126155052432202	3.0880991257950216e-5	3.16087598417363e-4	2.2526663418471232e-4	455	tags=82%, list=10%, signal=74%	YDL014W/YDR083W/YCL054W/YIL096C/YPL266W/YCR047C/YLR186W/YNR046W/YNL022C	GO:BP	PC1
GO:0005984	disaccharide metabolic process	20	-0.7398003643531686	-1.9854763299536597	3.162708065931756e-5	3.2167543430078045e-4	2.292489257650733e-4	496	tags=60%, list=11%, signal=54%	YGR288W/YGR287C/YBR001C/YMR261C/YKL035W/YLL026W/YPR026W/YDR074W/YDR001C/YBR126C/YMR105C/YML100W	GO:BP	PC1
GO:0006623	protein targeting to vacuole	90	-0.5107741158612157	-1.804932695811961	3.210599971514199e-5	3.2449271410209545e-4	2.3125672088761655e-4	1676	tags=64%, list=36%, signal=42%	YML001W/YBR217W/YHL002W/YJL222W/YJR102C/YFL038C/YPL250C/YDR495C/YKR001C/YOL018C/YPL045W/YNR006W/YNL297C/YIL173W/YPL065W/YDR200C/YPL120W/YFR021W/YBR097W/YPL002C/YGL095C/YMR004W/YCL008C/YGL212W/YDR080W/YDL029W/YNL098C/YPL149W/YLR119W/YJR126C/YOR089C/YBR290W/YKR020W/YKR051W/YPR049C/YAL002W/YBL017C/YMR258C/YKR014C/YJL036W/YDL113C/YLR431C/YGL087C/YNL242W/YPR185W/YPL100W/YLR417W/YLL040C/YGR141W/YGL180W/YOL129W/YNR007C/YBR105C/YNL223W/YPL154C/YOR036W/YGL104C/YBL078C	GO:BP	PC1
GO:0009653	anatomical structure morphogenesis	141	-0.4661857239974619	-1.7397435812285107	3.2783207352485985e-5	3.272212063071117e-4	2.3320123961755317e-4	1034	tags=36%, list=22%, signal=29%	YDR104C/YDR369C/YIL129C/YNR049C/YDR141C/YDL029W/YAL056W/YNL098C/YDR273W/YDR403W/YEL072W/YHL027W/YAR019C/YER046W/YDL126C/YNL294C/YBR148W/YIL073C/YDR099W/YNL138W/YDR085C/YOR275C/YDL070W/YOR124C/YDR512C/YBR273C/YLR189C/YJL103C/YGL197W/YIL034C/YLL040C/YPR194C/YOL071W/YOL048C/YPR036W-A/YBR045C/YER096W/YJR094C/YMR139W/YMR104C/YER020W/YGR032W/YJL048C/YDL239C/YIL017C/YDR516C/YOR003W/YEL060C/YPL123C/YDL222C/YDL223C	GO:BP	PC1
GO:0048856	anatomical structure development	141	-0.4661857239974619	-1.7397435812285107	3.2783207352485985e-5	3.272212063071117e-4	2.3320123961755317e-4	1034	tags=36%, list=22%, signal=29%	YDR104C/YDR369C/YIL129C/YNR049C/YDR141C/YDL029W/YAL056W/YNL098C/YDR273W/YDR403W/YEL072W/YHL027W/YAR019C/YER046W/YDL126C/YNL294C/YBR148W/YIL073C/YDR099W/YNL138W/YDR085C/YOR275C/YDL070W/YOR124C/YDR512C/YBR273C/YLR189C/YJL103C/YGL197W/YIL034C/YLL040C/YPR194C/YOL071W/YOL048C/YPR036W-A/YBR045C/YER096W/YJR094C/YMR139W/YMR104C/YER020W/YGR032W/YJL048C/YDL239C/YIL017C/YDR516C/YOR003W/YEL060C/YPL123C/YDL222C/YDL223C	GO:BP	PC1
GO:0006109	regulation of carbohydrate metabolic process	46	-0.6003982197357133	-1.9161347038238215	3.36471200383078e-5	3.337711228491397e-4	2.3786917869836837e-4	829	tags=46%, list=18%, signal=38%	YDR313C/YML028W/YDR099W/YMR295C/YPL031C/YLR273C/YPL219W/YDR255C/YMR135C/YGL059W/YIL042C/YBR105C/YCL039W/YIL045W/YEL012W/YIL097W/YAL017W/YIL050W/YIL017C/YGL227W/YFR017C	GO:BP	PC1
GO:0033365	protein localization to organelle	378	-0.37377070029357146	-1.4963557542281984	3.4403220287817165e-5	3.3917776075166985e-4	2.417223356354219e-4	1794	tags=45%, list=39%, signal=30%	YDR214W/YOL111C/YEL013W/YMR171C/YPL268W/YHR030C/YDL028C/YLR090W/YIL144W/YGL124C/YPL176C/YKL084W/YBL040C/YML001W/YBR217W/YKL101W/YJL004C/YHR079C/YER083C/YNL026W/YHL002W/YJL222W/YJR102C/YGL190C/YFL038C/YOR069W/YPL250C/YDR495C/YBR044C/YLR386W/YOR256C/YKR001C/YGL252C/YER048C/YMR106C/YDR244W/YGR113W/YDR130C/YKL049C/YBR109C/YBR211C/YPR095C/YOL018C/YDL139C/YPL045W/YDL017W/YBR107C/YJL210W/YNR006W/YGL153W/YNL297C/YDR142C/YKL195W/YJL154C/YGR133W/YKL002W/YIL173W/YOL044W/YPL065W/YDR200C/YKR021W/YPL120W/YGR142W/YJR074W/YAL010C/YNL310C/YFR021W/YMR275C/YBR097W/YPL002C/YAL055W/YGL095C/YJL084C/YGR048W/YMR004W/YCL008C/YPL084W/YGL212W/YDR080W/YGR077C/YDL029W/YNL098C/YPL149W/YLR119W/YJR126C/YPL070W/YOR089C/YBR170C/YBR290W/YKR020W/YDL107W/YKR051W/YOL009C/YDR285W/YPR049C/YNL214W/YDL115C/YKL219W/YAR019C/YDR265W/YDL126C/YGR086C/YAL002W/YKL197C/YAL001C/YLR392C/YLL006W/YDR329C/YDL018C/YER143W/YGR163W/YBL017C/YOR208W/YMR258C/YCR075W-A/YKR014C/YOR018W/YJL036W/YIR034C/YJL053W/YKL124W/YDL113C/YLR431C/YGL087C/YNL242W/YML121W/YPR185W/YPL100W/YKL141W/YER104W/YGR295C/YLR417W/YLL040C/YDL248W/YJR161C/YGR141W/YDR003W/YGL093W/YAL005C/YFR022W/YHL048W/YBL101C/YCR088W/YGL180W/YOL129W/YFR003C/YKL065C/YBR302C/YML132W/YGL045W/YGR130C/YNL336W/YPL196W/YNR007C/YBR105C/YDL072C/YOL032W/YNL055C/YNL223W/YOR230W/YKL193C/YPL154C/YOR036W/YGL104C/YDL022W/YDR358W/YOL126C/YPR030W/YBL078C/YOR185C	GO:BP	PC1
GO:0071051	poly(A)-dependent snoRNA 3'-end processing	10	0.8543836805555556	2.2627213073368018	3.621371398342272e-5	3.544965502679913e-4	2.526396008853205e-4	681	tags=100%, list=15%, signal=85%	YJL050W/YGR158C/YOR001W/YHR081W/YNL299W/YGR195W/YOL142W/YHR069C/YOL115W/YGR095C	GO:BP	PC1
GO:0009166	nucleotide catabolic process	32	-0.6647973224117514	-1.987602463650197	3.660939006988448e-5	3.544965502679913e-4	2.526396008853205e-4	405	tags=28%, list=9%, signal=26%	YDR481C/YOR163W/YGR254W/YDR516C/YOR347C/YGL248W/YER037W/YCL040W/YJL052W	GO:BP	PC1
GO:0045912	negative regulation of carbohydrate metabolic process	17	-0.7664272604989013	-1.9862350456094084	3.6618809797440293e-5	3.544965502679913e-4	2.526396008853205e-4	529	tags=71%, list=11%, signal=63%	YPL031C/YPL219W/YDR255C/YMR135C/YBR105C/YCL039W/YEL012W/YIL097W/YAL017W/YIL017C/YGL227W/YFR017C	GO:BP	PC1
GO:0004672	protein kinase activity	125	-0.4709148246016047	-1.7286953223352506	3.549994235699578e-5	3.557711614472838e-4	2.4289434244260277e-4	1405	tags=47%, list=30%, signal=34%	YBR136W/YPL153C/YDL017W/YPR111W/YDR466W/YJL106W/YKL025C/YBL088C/YPL026C/YJL187C/YOL128C/YBL105C/YHR135C/YHR082C/YFL029C/YBR097W/YNL020C/YHR102W/YBR059C/YOL113W/YOL045W/YGR092W/YNR047W/YLR362W/YLR240W/YAR019C/YKL171W/YPR106W/YOL100W/YER004W/YNL278W/YDL025C/YPL236C/YPL031C/YLL019C/YKL126W/YFL033C/YDR490C/YKL168C/YJL165C/YLR248W/YFR014C/YDR247W/YDR122W/YGL180W/YGL059W/YMR139W/YMR104C/YPL203W/YIL042C/YGL208W/YJR059W/YDL101C/YAL017W/YMR291W/YJL057C/YCR091W/YJL141C/YOL016C	GO:MF	PC1
GO:0006753	nucleoside phosphate metabolic process	222	-0.41846178747422436	-1.6318727937746036	3.847709094366245e-5	3.7025559967943447e-4	2.6387062683078946e-4	944	tags=30%, list=20%, signal=25%	YNL071W/YPL271W/YGR204W/YFL018C/YDR196C/YLR245C/YJR049C/YDR236C/YNL241C/YPR106W/YJR051W/YNL333W/YCR073W-A/YGL126W/YMR315W/YDL045C/Q0085/YJR103W/YLR028C/YOR128C/YDL078C/YNR034W/YDR148C/YLR450W/Q0130/YDL066W/YJL005W/YOR054C/YDR481C/YOR142W/YOR163W/YJL060W/YBR111C/YGL059W/YFR047C/YDR530C/YJR078W/YIL042C/YOR155C/YNR001C/YJR019C/YOR317W/YPL134C/YLR174W/YGR244C/YGR209C/YKL035W/YGR254W/YDR516C/YKL067W/YOR347C/YGL248W/YER037W/YMR120C/YMR020W/YIL155C/YGL037C/YMR271C/YNL200C/YCL040W/YOR374W/YMR105C/YJL052W/YKL151C/YGR256W/YGR043C/YMR169C	GO:BP	PC1
GO:0009311	oligosaccharide metabolic process	21	-0.7256968363169716	-1.9837743270371404	4.0400141935046466e-5	3.8644659577154563e-4	2.754094888805173e-4	496	tags=57%, list=11%, signal=51%	YGR288W/YGR287C/YBR001C/YMR261C/YKL035W/YLL026W/YPR026W/YDR074W/YDR001C/YBR126C/YMR105C/YML100W	GO:BP	PC1
GO:0043255	regulation of carbohydrate biosynthetic process	31	-0.6593606020482683	-1.9533713954799456	4.810384651666785e-5	4.5741349912594814e-4	3.259855808790696e-4	1022	tags=61%, list=22%, signal=48%	YER059W/YOL045W/YDR313C/YML028W/YMR295C/YPL031C/YLR273C/YPL219W/YDR255C/YMR135C/YBR105C/YCL039W/YIL045W/YEL012W/YIL097W/YAL017W/YIL050W/YIL017C/YGL227W	GO:BP	PC1
GO:0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	57	-0.5784213659259105	-1.9418921658742525	4.7952188516695185e-5	4.7033955119566974e-4	3.211131996974661e-4	1089	tags=51%, list=24%, signal=39%	YJR062C/YKL215C/YHR074W/YPL111W/YGR204W/YER057C/YLR245C/YLR351C/YPL096W/YLR028C/YOL055C/YIL051C/YIL164C/YJL060W/YBR208C/YPL087W/YMR095C/YIR032C/YLR155C/YLR157C/YLR158C/YLR160C/YMR120C/YDR242W/YBR183W/YDL238C/YIR029W/YGL037C/YJL213W	GO:MF	PC1
GO:0005215	transporter activity	350	-0.37969659681276247	-1.515950394806963	4.9639975298601303e-5	4.767505960969833e-4	3.254901889096884e-4	1663	tags=46%, list=36%, signal=32%	YGL187C/YBL099W/YMR162C/YLR072W/YEL024W/YER083C/YNL026W/YAL053W/YML038C/YLR447C/YOR332W/YCR023C/YJR121W/YEL063C/YEL006W/YJR040W/YDL138W/YKL175W/YKL174C/YLR038C/YPR036W/YKR093W/YDR298C/YKR050W/YKL016C/YIL023C/YNL003C/YDR497C/YBR293W/YDL128W/YBR036C/YKR052C/YBR039W/YJL210W/YAR042W/YLR220W/YPL078C/YGL153W/YJR100C/YPL221W/YDL004W/YGL186C/YHL047C/YBR008C/YGR289C/YJR001W/YFR033C/YDL019C/YDL067C/YOR065W/YBL089W/YOL044W/YNL231C/YPL270W/YDR270W/YHR001W/YDR377W/YBL045C/YBR041W/YHR175W/YDL185W/YKL146W/YDR456W/YHR002W/YOR011W/YBR298C/YDL194W/YLL028W/YMR256C/YPL224C/YPR091C/YJL093C/YNL125C/YHR051W/YLR138W/YLL015W/YDR529C/YJL094C/YKR003W/YGR183C/YPL271W/YDL054C/YDR011W/YKL064W/YKR051W/YOL009C/YHR001W-A/YBR295W/YNL214W/YJL166W/YIL006W/YDR265W/YPL060W/YGR138C/YHR080C/YLR348C/YNL101W/YCL025C/YKL197C/YLL006W/YOL060C/YGL191W/YCR098C/YDL119C/YGR028W/YBR132C/YBR235W/YPR198W/Q0070/Q0085/YJL053W/YMR034C/YKL209C/YDR185C/YNL321W/YFL055W/YOR132W/YGR121C/Q0045/YLL040C/YJR106W/YLR241W/YPR194C/Q0130/YPL092W/YKL188C/YIL088C/YDR040C/YHL035C/YHL036W/YPL006W/YMR056C/YPL147W/YCR011C/YOL119C/YGL006W/YNL055C/YOR328W/YPL134C/YOR273C/YLL055W/YFL042C/YHL016C/YER119C/YNL305C/YOR153W/YPL265W/YKR039W/YGL104C/YKL091C/YKL217W/YDR342C/YGR243W/YBR241C/YMR088C/YER053C/YBR147W/YGR281W/YIL111W/YNL142W/YJR152W	GO:MF	PC1
GO:0006631	fatty acid metabolic process	62	-0.5603458685906929	-1.8827698566093531	5.5061139971199114e-5	5.204897172571587e-4	3.7093820612176247e-4	977	tags=48%, list=21%, signal=39%	YMR210W/YOR180C/YMR165C/YMR272C/YHR067W/YJL196C/YOR363C/YER061C/YDL078C/YBR177C/YEL020C/YPR006C/YDR216W/YBR222C/YER015W/YKL188C/YKR009C/YLR118C/YGL059W/YOR221C/YPL147W/YIL042C/YGL010W/YJR019C/YOR317W/YBR026C/YPR002W/YER024W/YDL110C/YML042W	GO:BP	PC1
GO:0004674	protein serine/threonine kinase activity	117	-0.47444089306207665	-1.729748872594479	5.5561305006568686e-5	5.227298287352687e-4	3.568814220615261e-4	1405	tags=48%, list=30%, signal=34%	YBR136W/YPL153C/YDL017W/YPR111W/YDR466W/YJL106W/YBL088C/YPL026C/YJL187C/YOL128C/YBL105C/YHR135C/YHR082C/YFL029C/YBR097W/YNL020C/YHR102W/YBR059C/YOL113W/YOL045W/YGR092W/YNR047W/YLR362W/YAR019C/YKL171W/YPR106W/YOL100W/YER004W/YDL025C/YPL236C/YPL031C/YLL019C/YKL126W/YFL033C/YDR490C/YKL168C/YJL165C/YLR248W/YFR014C/YDR247W/YDR122W/YGL180W/YGL059W/YMR139W/YMR104C/YPL203W/YIL042C/YGL208W/YJR059W/YDL101C/YAL017W/YMR291W/YJL057C/YCR091W/YJL141C/YOL016C	GO:MF	PC1
GO:0006066	alcohol metabolic process	106	-0.48034583627847194	-1.7350208111550267	5.860050515089893e-5	5.507076712134186e-4	3.924736817739492e-4	789	tags=34%, list=17%, signal=29%	YPL214C/YMR083W/YCR020C/YNR019W/YER044C/YHR190W/YJR159W/YNL333W/YDR315C/YFL059W/YOR245C/YHL032C/YOL055C/YMR226C/YAL060W/YPL170W/YLR450W/YDR368W/YDL066W/YOR163W/YDL216C/YDR287W/YBR145W/YOL032W/YLR174W/YKL150W/YDL022W/YER062C/YML070W/YBR149W/YER024W/YJL153C/YIL155C/YOL151W/YOR374W/YOR120W	GO:BP	PC1
GO:0006914	autophagy	225	-0.412796312807911	-1.6111160344768671	6.337944215776775e-5	5.921556020205393e-4	4.2201244227448785e-4	1787	tags=56%, list=39%, signal=36%	YOR231W/YEL013W/YHR030C/YBL103C/YDR173C/YGL124C/YBL056W/YOR008C/YML001W/YBR217W/YAL009W/YHR071W/YMR109W/YFL005W/YER083C/YHL002W/YPL140C/YJR066W/YGL190C/YFL038C/YOR290C/YHR192W/YPL250C/YDR495C/YKR001C/YIR006C/YMR121C/YDL188C/YBR109C/YOL004W/YDL077C/YAR042W/YPL026C/YNR006W/YGR132C/YBR080C/YJR100C/YBL105C/YDL019C/YDL134C/YHR001W/YBL058W/YGR143W/YHR082C/YKR019C/YMR148W/YPL120W/YPL019C/YNL127W/YFR021W/YOR014W/YGR178C/YBR097W/YEL062W/YLR422W/YDR435C/YGR231C/YCL008C/YKR004C/YGL212W/YDR080W/YLR211C/YNL098C/YPL149W/YKR003W/YBL050W/YOR089C/YNR032W/YOL138C/YBR077C/YKR020W/YJR138W/YDR246W/YLR240W/YLL001W/YPR049C/YLR025W/YDL126C/YLR079W/YJL083W/YGR223C/YGR163W/YBL017C/YOR042W/YKL213C/YJL036W/YDL137W/YDL113C/YLR431C/YNL242W/YMR197C/YHR195W/YML121W/YPR185W/YPL031C/YPL100W/YLR417W/YLL040C/YFL033C/YIL153W/YIL146C/YCR068W/YCL038C/YGL180W/YDR425W/YKL129C/YGL059W/YLR423C/YIL042C/YNR007C/YCR079W/YMR297W/YNL223W/YBL091C-A/YJL185C/YPL154C/YOR036W/YAL008W/YPL166W/YDR074W/YOR152C/YLR356W/YBR139W/YOL082W/YBL078C/YEL060C	GO:BP	PC1
GO:0072594	establishment of protein localization to organelle	325	-0.3856088581104757	-1.5338410718573303	6.625402846184698e-5	6.15434819295885e-4	4.3860287780036214e-4	1299	tags=34%, list=28%, signal=26%	YNR006W/YGL153W/YNL297C/YDR142C/YKL195W/YGR133W/YGL073W/YIL173W/YOL044W/YPL065W/YDR200C/YKR021W/YPL120W/YBL045C/YJR074W/YAL010C/YNL310C/YFR021W/YMR275C/YOR014W/YMR035W/YBR097W/YPL002C/YLR256W/YAL055W/YGL095C/YJL084C/YMR004W/YCL008C/YPL084W/YGL212W/YDR080W/YGR077C/YDL029W/YNL098C/YPL149W/YLR119W/YJR126C/YOR089C/YBR290W/YKR020W/YDL107W/YKR051W/YOL009C/YPR049C/YNL214W/YDL115C/YKL219W/YDR265W/YDL126C/YEL030W/YMR150C/YAL002W/YKL197C/YLR392C/YLL006W/YDR329C/YER143W/YGR028W/YBL017C/YMR258C/YKR014C/YOR018W/YJL036W/YIR034C/YBR137W/YKL124W/YDL113C/YLR431C/YGL087C/YNL242W/YPR185W/YPL100W/YKL141W/YER104W/YGR295C/YLR417W/YLL040C/YDL248W/YJR161C/YGR141W/YPL240C/YAL005C/YFR022W/YHL048W/YBL101C/YGL180W/YOL129W/YBR302C/YML132W/YGL045W/YNL336W/YNR007C/YBR105C/YOL032W/YNL055C/YNL223W/YBR230C/YOR230W/YPL154C/YOR036W/YGL104C/YDL022W/YDR358W/YOL126C/YPR030W/YBL078C/YOR185C/YBL075C/YER103W	GO:BP	PC1
GO:0071039	nuclear polyadenylation-dependent CUT catabolic process	10	0.8436095535415752	2.2341874678952123	7.099897049090975e-5	6.557203768901838e-4	4.673132479982445e-4	650	tags=90%, list=14%, signal=78%	YIL079C/YGR158C/YNR024W/YOR001W/YHR081W/YNL299W/YGR195W/YOL021C/YOL115W	GO:BP	PC1
GO:0046434	organophosphate catabolic process	54	-0.5632541866472941	-1.8491577579216403	7.432540861738223e-5	6.825196094179043e-4	4.864122981997706e-4	405	tags=31%, list=9%, signal=29%	YPL110C/YGL126W/YMR008C/YDR481C/YOR163W/YCR068W/YPL206C/YDR287W/YNR001C/YGR254W/YDR516C/YDL022W/YOR347C/YGL248W/YER037W/YCL040W/YJL052W	GO:BP	PC1
GO:0006096	glycolytic process	24	-0.6864823227647334	-1.9357287832464793	7.603302299616419e-5	6.825981449990829e-4	4.864682682730176e-4	167	tags=21%, list=4%, signal=20%	YGR254W/YDR516C/YOR347C/YCL040W/YJL052W	GO:BP	PC1
GO:0009137	purine nucleoside diphosphate catabolic process	24	-0.6864823227647334	-1.9357287832464793	7.603302299616419e-5	6.825981449990829e-4	4.864682682730176e-4	167	tags=21%, list=4%, signal=20%	YGR254W/YDR516C/YOR347C/YCL040W/YJL052W	GO:BP	PC1
GO:0009181	purine ribonucleoside diphosphate catabolic process	24	-0.6864823227647334	-1.9357287832464793	7.603302299616419e-5	6.825981449990829e-4	4.864682682730176e-4	167	tags=21%, list=4%, signal=20%	YGR254W/YDR516C/YOR347C/YCL040W/YJL052W	GO:BP	PC1
GO:0046032	ADP catabolic process	24	-0.6864823227647334	-1.9357287832464793	7.603302299616419e-5	6.825981449990829e-4	4.864682682730176e-4	167	tags=21%, list=4%, signal=20%	YGR254W/YDR516C/YOR347C/YCL040W/YJL052W	GO:BP	PC1
GO:0016209	antioxidant activity	28	-0.6574570058469028	-1.9313740286939496	7.463974770565855e-5	6.881784738461719e-4	4.698375697682507e-4	1123	tags=68%, list=24%, signal=52%	YPL091W/YJR104C/YBR244W/YKR066C/YGR154C/YML028W/YLR109W/YIL010W/YGL197W/YIR037W/YDL010W/YHR008C/YHR106W/YDR513W/YKR076W/YIR038C/YCL035C/YBL064C/YDR453C	GO:MF	PC1
GO:0009154	purine ribonucleotide catabolic process	26	-0.6834053092281736	-1.956465879149033	7.764210150021577e-5	6.93171428393593e-4	4.940035463873378e-4	392	tags=27%, list=8%, signal=25%	YOR163W/YGR254W/YDR516C/YOR347C/YGL248W/YCL040W/YJL052W	GO:BP	PC1
GO:0008276	protein methyltransferase activity	36	0.5575020157639021	2.089854774162373	7.861816443652146e-5	7.106465452007136e-4	4.8517711386006026e-4	829	tags=42%, list=18%, signal=34%	YDL014W/YBR034C/YIL064W/YHL039W/YBR271W/YLR172C/YNR046W/YIL110W/YOR021C/YBR030W/YJL168C/YLR285W/YDR198C/YGR001C/YKL018W	GO:MF	PC1
GO:0019364	pyridine nucleotide catabolic process	25	-0.6794181241225616	-1.9382831788815313	8.256997054912944e-5	7.330936059251437e-4	5.224549459578531e-4	167	tags=20%, list=4%, signal=19%	YGR254W/YDR516C/YOR347C/YCL040W/YJL052W	GO:BP	PC1
GO:0061645	endocytic patch	58	-0.5436830835093267	-1.8242742117509574	1.282858906176551e-4	7.355057728745559e-4	4.6588033961148423e-4	1761	tags=78%, list=38%, signal=49%	YHR114W/YOR109W/YDL146W/YBL007C/YMR109W/YKR001C/YIR006C/YOR181W/YLL050C/YFR024C-A/YOR329C/YDR126W/YBR234C/YNL020C/YIL002C/YNL094W/YGL206C/YDL029W/YBL047C/YNR035C/YNL243W/YIR003W/YJR065C/YGL181W/YDR063W/YCR030C/YKL007W/YOR367W/YLR337C/YNL138W/YCR009C/YJL020C/YKL013C/YGR136W/YDR129C/YPR154W/YIL062C/YDR388W/YIL034C/YBR108W/YMR092C/YCL034W/YCR088W/YKL129C/YHR097C	GO:CC	PC1
GO:0010008	endosome membrane	96	-0.4848426294087908	-1.7378153069634288	1.309859739784682e-4	7.386750007966076e-4	4.6788777590237994e-4	2160	tags=85%, list=47%, signal=46%	YPR173C/YLR181C/YPL195W/YMR054W/YLR078C/YKR007W/YNL006W/YLR360W/YPR109W/YER125W/YGR206W/YNL084C/YOL158C/YPR165W/YJL029C/YMR171C/YER166W/YIL048W/YDR264C/YGL124C/YMR077C/YGR170W/YBL007C/YMR162C/YHL002W/YJR102C/YJR066W/YEL063C/YOR069W/YJR040W/YLR386W/YIR006C/YDR323C/YOL018C/YDR027C/YNR006W/YOR357C/YKL041W/YNL297C/YKL002W/YHL047C/YKL039W/YIL173W/YPL065W/YPL120W/YFR021W/YDR456W/YBR097W/YPL002C/YMR004W/YCL008C/YPL084W/YLR119W/YOR089C/YBR077C/YKR020W/YLR240W/YDR313C/YLR025W/YHR105W/YGR223C/YGR163W/YFR019W/YJR044C/YDR069C/YDR486C/YKL213C/YJL036W/YPR079W/YKL124W/YDL113C/YHL019C/YMR197C/YML121W/YLR417W/YLL040C/YJL151C/YDR202C/YCR068W/YDR425W/YOL129W/YMR110C	GO:CC	PC1
GO:0061919	process utilizing autophagic mechanism	233	-0.4073114942008407	-1.5929020829280305	8.547448775932296e-5	7.547115485122639e-4	5.378614383004245e-4	1787	tags=55%, list=39%, signal=36%	YOR231W/YEL013W/YHR030C/YBL103C/YDR173C/YGL124C/YBL056W/YOR008C/YML001W/YBR217W/YAL009W/YHR071W/YMR109W/YFL005W/YER083C/YHL002W/YPL140C/YJR066W/YGL190C/YFL038C/YOR290C/YHR192W/YPL250C/YDR495C/YKR001C/YIR006C/YMR121C/YDL188C/YBR109C/YOL018C/YOL004W/YDL077C/YAR042W/YPL026C/YNR006W/YGR132C/YBR080C/YJR100C/YBL105C/YDL019C/YDL134C/YHR001W/YBL058W/YGR143W/YHR082C/YKR019C/YMR148W/YPL120W/YPL019C/YNL127W/YFR021W/YOR014W/YGR178C/YBR097W/YGL095C/YEL062W/YLR422W/YDR435C/YGR231C/YCL008C/YKR004C/YGL212W/YDR080W/YLR211C/YDL029W/YNL098C/YPL149W/YKR003W/YBL050W/YOR089C/YNR032W/YOL138C/YBR077C/YKR020W/YJR138W/YDR246W/YLR240W/YLL001W/YPR049C/YLR025W/YDL126C/YLR079W/YJL083W/YGR223C/YGR163W/YBL017C/YOR042W/YKL213C/YJL036W/YDL137W/YDL113C/YLR431C/YNL242W/YMR197C/YHR195W/YML121W/YPR185W/YPL031C/YPL100W/YLR417W/YLL040C/YFL033C/YIL153W/YIL146C/YCR068W/YCL038C/YGL180W/YDR425W/YKL129C/YGL059W/YLR423C/YIL042C/YNR007C/YCR079W/YMR297W/YNL223W/YBL091C-A/YJL185C/YPL154C/YOR036W/YAL008W/YPL166W/YDR074W/YOR152C/YLR356W/YBR139W/YOL082W/YBL078C/YEL060C	GO:BP	PC1
GO:0034472	snRNA 3'-end processing	20	0.6691590237604369	2.114080342193372	8.84120663885468e-5	7.721640798173625e-4	5.502993605877513e-4	681	tags=70%, list=15%, signal=60%	YJL050W/YMR239C/YGR158C/YOR001W/YHR081W/YNL299W/YGR195W/YDL111C/YOL142W/YHR069C/YDR280W/YCR035C/YOL115W/YGR095C	GO:BP	PC1
GO:0006007	glucose catabolic process	26	-0.6813963845852871	-1.9507146909968252	8.819508514201601e-5	7.721640798173625e-4	5.502993605877513e-4	316	tags=23%, list=7%, signal=22%	YBR145W/YGR254W/YOR347C/YCL040W/YOR374W/YJL052W	GO:BP	PC1
GO:0006356	regulation of transcription by RNA polymerase I	35	0.5549587856121864	2.129185775167888	9.00291197891364e-5	7.820367324386066e-4	5.573353190929185e-4	390	tags=20%, list=8%, signal=18%	YGR128C/YLR196W/YHR196W/YPL126W/YJL109C/YDR398W/YFL023W	GO:BP	PC1
GO:0072329	monocarboxylic acid catabolic process	25	-0.6760521334027223	-1.9286804865763154	9.298393512665894e-5	8.033612029491448e-4	5.725326622399827e-4	989	tags=68%, list=21%, signal=54%	YER010C/YMR210W/YOR180C/YMR165C/YDL174C/YOR363C/YDL078C/YBR177C/YEL020C/YPR006C/YDR216W/YKL188C/YKR009C/YPL147W/YGL010W/YJR019C/YNL274C	GO:BP	PC1
GO:0006113	fermentation	28	-0.6615159588061452	-1.9281055075716698	9.37306925118577e-5	8.05482475222221e-4	5.740444326085065e-4	316	tags=25%, list=7%, signal=23%	YBR145W/YGR254W/YOR347C/YML070W/YCL040W/YOR374W/YJL052W	GO:BP	PC1
GO:0045721	negative regulation of gluconeogenesis	10	-0.8404091722160811	-1.906736531794582	9.587535380460086e-5	8.195302849148595e-4	5.840559067155977e-4	393	tags=80%, list=9%, signal=73%	YDR255C/YMR135C/YBR105C/YCL039W/YEL012W/YIL097W/YIL017C/YGL227W	GO:BP	PC1
