"gene_id","MS798_small_eIF4F_dep_1hr_mrl100_read_fraction","MS798_large_eIF4F_dep_1hr_mrl100_read_fraction","MS798_small_mrl100_read_fraction","MS798_large_mrl100_read_fraction","MS69_large_mrl100_read_fraction","MS69_small_mrl100_read_fraction","MS798_small_eIF4F_dep_1hr_mrl100_mean_tail_length","MS798_large_eIF4F_dep_1hr_mrl100_mean_tail_length","MS798_small_mrl100_mean_tail_length","MS798_large_mrl100_mean_tail_length","MS69_large_mrl100_mean_tail_length","MS69_small_mrl100_mean_tail_length"
"YNL067W",0.881573423195604,0.758003905357403,0.908268698783861,0.726878489584501,0.849409704217861,0.90356015128908,40.3619396157365,41.7725752508361,38.2924369747899,37.5342960288809,36.9991042637048,38.0335195530726
"YML091C",0.303862007545108,0.229278605682463,0.379418975047625,0.218532889874353,0.257626171101707,0.3062004531647,37.4881516587678,37.4790697674419,41.7253521126761,40.6833333333333,39.6211936662607,38.8186555497655
"YHR200W",0.935547065291522,0.74747636805134,0.9193083095696,0.658461731178755,0.804954852021016,0.909186623377833,40.6049382716049,38.525,38.3676470588235,33.9047619047619,37.1623212783852,37.8407212622089
"YFR004W",0.870893059455199,0.673377054200265,0.845726409375631,0.51015768243491,0.763121687036708,0.830559693137455,43.002487562189,41.6262886597938,38.5102040816327,35.962962962963,38.1763463569166,39.4080629301868
"YFR052W",0.807866237724944,0.698405488563518,0.871074467522858,0.63008870550957,0.774298132574544,0.828071959511295,38.0142630744849,38.5444839857651,38.8857142857143,36.2748091603053,36.1820469798658,37.2946518668012
"YLR421C",1.31151041383928,1.20899141344485,1.33658933658934,1.25676696462294,1.33522516737668,1.34744676885803,39.8311926605505,40.0977443609023,35.2380952380952,35.7659574468085,36.4224037339557,36.3523622047244
"YGL004C",0.860510176303864,0.468943761557707,0.696085460281044,0.527875515651541,0.702509155516879,0.728458649061758,40.7766497461929,38.3103448275862,44.5454545454545,38.1923076923077,43.0057471264368,43.5618556701031
"YHR027C",0.388274391001019,0.271241469748544,0.464903257586184,0.25142382194344,0.33085186072991,0.405531874906826,36.5895865237366,40.6619217081851,33.8351648351648,36.6149068322981,36.0893939393939,38.1693461950697
"YIL075C",0.426455460232874,0.281913472706156,0.544989787336297,0.283018404359868,0.367146309178192,0.456051222185587,36.7745098039216,32.9805555555556,35,36.3525641025641,37.0484675694939,38.3137254901961
"YER021W",0.577625801953738,0.412887642704967,0.619461647079752,0.380237570945632,0.55017271190646,0.603998911210625,38.9070422535211,36.5934065934066,36.1037735849057,39.2865497076023,37.1521381578947,39.375865479723
"YDL020C",0.633439085495587,0.461026334874669,0.650279824153401,0.454124863088718,0.536819309773194,0.579574835506592,40.932183908046,41.2383107088989,42.4246575342466,41.488,40.9217148182665,42.1605839416058
"YDL147W",0.65537300800975,0.491431773038064,0.737612294172667,0.412846670872034,0.59208469845831,0.676077638299796,38.589651022864,38.8350730688935,41.6290322580645,41.5225806451613,42.3448534936138,41.7370727432077
"YDL097C",0.72208382362262,0.589125527856673,0.770352991524841,0.547983417071631,0.686850445578956,0.746128458449476,41.0724907063197,38.8614232209738,39.298969072165,39.6074074074074,39.2962641181581,39.9317738791423
"YPR108W",0.663703286363493,0.528699865499526,0.709667288614657,0.530332266708606,0.640992071618736,0.721766658877807,41.5292887029289,39.6370967741936,35.0945945945946,40.5309734513274,39.1527237354086,40.1086261980831
"YOR261C",0.795974596177238,0.657392944409517,0.854470044550834,0.637827175659076,0.734668211428718,0.828445100956691,36.9448373408769,38.1841155234657,36.6574074074074,38.6315789473684,35.2316764953665,35.6840753424658
"YDR427W",0.667525349410798,0.503608255480119,0.664411224757409,0.502261998426436,0.643130348152497,0.703032058165491,39.1932584269663,39.3068432671082,37.8571428571429,35.1071428571429,37.5572574762947,39.1237785016287
"YDL140C",0.226975581618919,0.178776320411094,0.227240603418262,0.179055001007684,0.184942826465956,0.22278544522048,44.7435897435897,46.0055865921788,40.2297297297297,41.7710843373494,42.7431781701445,41.758875739645
"YPR187W",0.763395824431467,0.646287328490718,0.838327280064568,0.629198767334361,0.76891510154222,0.773923923923924,44.8991596638655,45.5036319612591,40.4214285714286,40.3363636363636,40.3139293139293,41.2186186186186
"YOR116C",0.238772966163226,0.17987450517982,0.331416773142233,0.137651253544457,0.198997581674389,0.254323230029894,42.5165745856354,45.1032258064516,38.936170212766,47.1612903225806,43.0711462450593,41.4987212276215
"YFL036W",0.250632848899997,0.155052328337527,0.31321987278666,0.171976167415104,0.210625440889663,0.26333882265515,45.2512820512821,41.0606060606061,39.4935064935065,42.2439024390244,42.5215517241379,44.8958068614994
"YLR340W",0.793622121337655,0.646950684303081,0.86196203496998,0.608900658149439,0.74302275644766,0.827418603041281,38.2049261658787,38.1945141065831,34.837976122797,32.3022222222222,33.9523923444976,35.5373699148534
"YHR062C",0.878399742846272,0.762673590850741,0.960920177383592,0.763152590203588,0.822602374470235,0.897683634476577,36.8076923076923,38.3105263157895,45.25,46.6363636363636,39.7784810126582,42.9148936170213
"YDL081C",1.23185879158533,1.1653335795548,1.27279158394377,1.14498615228823,1.22856954019122,1.26483736675251,32.3888979859178,34.5237020316027,29.9260628465804,30.6587240584166,29.4131162168191,30.0739618261542
"YDL130W",0.557014225120034,0.498561602774174,0.556226483851865,0.48989729491711,0.535526134976173,0.55267410490317,42.940502586844,42.8944083874189,33.7248275862069,33.1675675675676,32.5647668393782,33.5948233987926
"YOL039W",0.898765891188162,0.817885225885226,0.941006274781538,0.783714607464607,0.89059829059829,0.939042711017412,39.0492488149755,40.5910669975186,32.9046079223929,33.2533783783784,33.7336182336182,34.0862028578121
"YDR382W",1.00866961515484,0.914051525866674,1.07901286489506,0.881642881526505,1.00328164060069,1.05153216443636,32.283539053015,34.0009594882729,29.6720565942395,28.6846895074946,29.7821449616971,30.515067508599
"YIR015W",3.98015255045288,3.70574681485497,4.48888587693142,4.64573732718894,4.22989445518062,4.01400384770256,42.8758620689655,48.7058823529412,48.1764705882353,39,52.9193548387097,53.7669902912621
"YGR214W",0.512180729554059,0.438838476298739,0.560861392905964,0.404803702904286,0.500960333408183,0.544948523800775,39.7614294270313,39.0545182972367,29.8939024390244,31.1040650406504,30.2877358490566,30.7982271985071
"YLR048W",0.519754999150438,0.44296426445056,0.586588345892101,0.421093999838177,0.515375268140036,0.558746153831339,40.8958487768718,41.9781190019194,32.9111709286676,32.582593250444,35.0264308012487,34.5248594258656
"YOR293W",0.493877527430769,0.437569666629026,0.500802426769025,0.425285410858888,0.472294141292332,0.49653549295406,42.743751679656,43.1458576429405,34.0606776989756,33.5730452674897,33.1854205607477,33.1200515427017
"YMR230W",0.495848505102337,0.444217544259532,0.511829384763154,0.422836706449801,0.461188841003734,0.488160168454107,42.2808592497595,40.640629095675,33.576694411415,34.0179640718563,32.1507635919365,32.3862160079269
"YDR025W",0.570230007539159,0.490953402820356,0.573085217688382,0.484894101478561,0.545909376031694,0.569826306936483,41.7362960886023,42.0517142857143,33.9761194029851,35.3568521031208,35.5655384615385,34.858632933866
"YBR048W",0.497106921649577,0.431576306853286,0.520134985020366,0.407611782077008,0.465337231610509,0.500614312358889,40.4242772903783,41.9050722584302,33.4404517453799,33.2043879907621,34.1334267694464,35.2301796407186
"YOR369C",1.08601079737786,0.99965382671212,1.12565662079763,0.985125264719865,1.06657368155506,1.1231242100771,33.1768448855451,34.8726058343974,29.859375,30.1240401653869,30.5356669611307,30.7361059689827
"YDR064W",0.532879129428681,0.426401444846485,0.473881677335814,0.38780613590643,0.441455826297886,0.471488005887393,40.9965167827739,42.0553846153846,31.1313775510204,32.1647577092511,31.1729064463379,31.1727647513527
"YCR031C",0.552012434173281,0.492651368788755,0.574135146049267,0.470682822901771,0.535293452764489,0.561470004783323,40.2829312607247,41.3143759873618,33.0856777493606,32.7931034482759,32.6805298829328,33.1410757765808
"YJL191W",0.615612785858398,0.506406735634115,0.560122885206179,0.424110305279136,0.503637538829,0.556826971599699,41.585291113381,43.6168881939015,38.8638743455497,35.2938775510204,38.9189085318985,40.2927927927928
"YOL040C",1.11105940135671,1.03330158442734,1.17224402671624,1.01516584282542,1.11321988384345,1.14088731775977,38.7001892147588,38.696170212766,31.9074433656958,31.9407407407407,32.0016020059901,33.096012208878
"YMR143W",0.451525920844103,0.410753072740618,0.464849881066097,0.38099828223285,0.437520679689354,0.46012066852747,40.5693624557261,39.7457187337831,32.8399168399168,30.9519890260631,31.8605851979346,32.7704659949622
"YDL083C",0.509351788763553,0.445424391171944,0.511885657979408,0.424922309068651,0.486313142439462,0.509091524497687,41.5042016806723,43.8218022274722,33.8416666666667,36.3704268292683,36.1761213720317,34.6615831517792
"YML024W",0.527667074729026,0.487015649245115,0.535862508476279,0.467064334266877,0.507275443071966,0.533523167989111,38.9970199533558,37.6310513968863,29.135469774217,28.0186125211506,29.0793054063731,29.3409492820259
"YDR447C",0.566367491244391,0.521293839814082,0.572877741128545,0.479265307876258,0.554404826968061,0.571712916761429,43.4660093409445,42.3726035868893,34.1598317560463,35.6560121765601,33.5567785234899,34.3719954215948
"YDR450W",0.498982812038413,0.446313841996091,0.516122527206973,0.415188028829298,0.480975903023688,0.513374227154116,40.1493888637392,40.1915804495184,30.8135593220339,30.6492450638792,30.6627318718381,30.7679728478865
"YML026C",0.507728791475627,0.439729235016841,0.545923287780868,0.41740651357808,0.495905070754717,0.535921356770413,40.211613915773,40.3155823107201,33.0095440084836,33.6085271317829,33.6125,33.7755935422602
"YOL121C",0.521713348655465,0.469618026470095,0.542751809326876,0.438446277376824,0.497646727980417,0.518816053691669,40.555875869086,39.8610065046217,32.042199488491,31.8854625550661,31.5674376689697,32.643407288194
"YNL302C",0.446225813921212,0.411455791287479,0.458570496218957,0.391526426911899,0.436402918625004,0.458092408859582,39.1112702276958,39.2977237454734,31.9143389199255,32.2268041237113,30.7859521331946,31.3502316006176
"YLR441C",1.07517165102553,0.954365919400434,1.13375861648069,0.93327448600537,1.04571589846113,1.11101879410486,40.5728380731283,40.5052264808362,33.6935648621042,35.0409356725146,35.3039171544349,34.5093595062228
"YML063W",0.826007892861101,0.700099777623015,0.890050974308877,0.665678133649664,0.80373644158948,0.87391445921137,37.0890532236225,37.3976003309888,27.7828054298643,28.4277777777778,28.9649737302977,28.9306781323075
"YHL015W",1.51116568613846,1.43092645818266,1.54281068814679,1.43096870693422,1.50492459596703,1.5477224815849,30.9031351671103,32.6581592171383,32.2605905006418,31.9920212765957,31.072990216929,32.0105778999582
"YKR057W",0.549309978276235,0.506613043423489,0.563585896687686,0.482916578520556,0.531639573440551,0.55981427029091,41.4148775325068,42.5215605749487,33.9245939675174,36.1908045977012,34.1175978238125,34.3428665351742
"YJL136C",0.452803014624997,0.417346701521766,0.46329663216713,0.409212773837624,0.449783461416629,0.462956356356963,37.3676890156919,36.1008296107211,31.6212723658052,30.2396006655574,29.0567369468826,29.9875113947129
"YJL190C",1.21739327518573,1.11135913695943,1.2596188149771,1.14113764713887,1.17990824731519,1.25055044167971,41.6197780678851,41.1600370027752,32.7914856646394,33.8577464788732,32.0851318944844,32.7630088032773
"YLR367W",0.495153497926732,0.474481831249324,0.483059053940103,0.424100318254767,0.474020951024694,0.490195081953211,47.7343173431734,45.095952023988,35.1952506596306,35.3931398416887,33.8919645256651,34.8651615575808
"YGR118W",0.565926813957524,0.496215490595583,0.609953569024721,0.475044587924622,0.555310767210558,0.587326981012951,38.4834568554791,37.3666588068852,30.416393442623,31.8754966887417,31.1837291837292,30.7015971148892
"YPR132W",0.53234305936296,0.47581902933195,0.564822286429908,0.450670458266666,0.523966923434914,0.548180038821565,40.4738562091503,40.0696189495366,31.1165311653117,32.7344992050874,30.7489830102895,30.4846529578484
"YER074W",0.476818627155019,0.423813315784237,0.485011265994209,0.393333369795883,0.454212836940887,0.479334021576478,37.7715364644796,37.6427519461393,28.8493975903614,30.1166509877705,29.5734851336093,29.5221238938053
"YIL069C",0.535173524506128,0.460276551772453,0.535923672566372,0.448167457542458,0.505283204449871,0.534754729635968,42.4398249452954,43.5846994535519,38.0088495575221,38.9642857142857,38.2141093474427,38.0184405692524
"YGR027C",1.10804488831966,1.0534326973486,1.13013186819552,1.04754691506921,1.09859926930234,1.12863079818547,41.9409568719914,41.8666822320803,33.0609220636663,30.6957878315133,31.7553426676492,31.7342785392906
"YLR333C",1.28062803237036,1.17449882411583,1.2896123505485,1.11866567046104,1.24014824866671,1.26146504722682,42.1448241947381,40.6249393498302,33.3139097744361,34.343163538874,33.4267022696929,34.2696207285017
"YGL189C",1.25812253202743,1.2241781613366,1.26934474892052,1.23106624148343,1.24731038577311,1.26771292232944,37.4142549629275,36.5408817635271,29.606033717835,29.3326337880378,29.8277194919934,31.3464671146406
"YER131W",0.919612271112767,0.83958931436998,0.957599738034165,0.824848551001474,0.899893835307164,0.950493887059102,39.8210952632506,41.1862698031685,35.2986301369863,37.3287671232877,36.6433842909858,35.5373406193078
"YKL156W",0.5531089732634,0.510178352448531,0.561872586368173,0.455196455806522,0.52203892725947,0.543341166991204,45.1639274279616,46.016880486158,39.5264317180617,39.5102040816327,39.1801501251043,37.9096226415094
"YHR021C",0.391238656659852,0.363008926157209,0.391344882968651,0.352803107832206,0.375799262065446,0.388581293313686,39.7883167107674,40.2204220045215,31.0753424657534,31.4124700239808,30.7868151375777,31.4053827918003
"YOR167C",1.56482314350503,1.49557621512455,1.53941267387944,1.51446065984565,1.5383833696778,1.56171760033866,39.1655508216677,38.6325247079964,30.1638330757342,30.1712135465663,30.0043347782594,31.0942482915718
"YLR264W",0.776118552044137,0.622077692189899,0.860212192179405,0.635450976217611,0.761933828292391,0.817547867257016,45.2031835205993,47.6556688662268,36.6981351981352,36.0628342245989,36.0589819552922,37.09575907963
"YLR388W",1.18298281990521,1.10799738979118,1.16568847166499,1.06675490702479,1.1157734070149,1.12254232890341,42.6737501911023,42.477184841454,32.5085255767302,30.4826446280992,31.2162114224902,32.4611378598801
"YDL061C",1.87172683937625,1.79915450085861,1.74155958441362,1.70584596350139,1.72512082092023,1.76020223079329,41.1717416231367,43.2237028636235,35.9548645937813,37.2049180327869,36.1185964912281,36.7861878453039
"YGL123W",0.855794682350755,0.719774779431701,0.938793784200291,0.67527292726294,0.8428803298398,0.922148285773281,36.9694491934885,38.9294509151414,30.7412462908012,32.0731014904187,31.6787661513182,32.266230320184
"YLR287C-A",0.469989185094296,0.428515637405914,0.476225257889436,0.408481230521637,0.446361169316946,0.464073260287974,41.6644679527069,40.4446790540541,33.7834618079888,32.8614130434783,32.0898089605004,33.031696544557
"YOR182C",0.398923521824365,0.376140157343165,0.394280099659613,0.371850809289233,0.38570466983786,0.395851456794869,41.3527555231852,41.793978188715,31.7383935151069,33.2817733990148,31.9215037593985,31.7940618664574
"YLR167W",0.949043069414762,0.844338645124192,0.993887317556359,0.815965769114406,0.937979273622671,0.986196163289391,34.8795425863446,35.3945749983816,31.4443396226415,31.5955180014695,31.9000710306927,32.3482292878377
"YNL178W",0.809221382112798,0.7068426263679,0.890833144242317,0.696703744448519,0.802604008381452,0.864186961815296,38.5176620076239,38.5233684210526,33.4505310229178,34.4502057613169,33.3817985998923,33.4655542706096
"YJR145C",0.624699949405346,0.533335570785586,0.66817389174422,0.505315578941717,0.604420680194335,0.653992456262927,39.4263671431813,39.4787578586397,31.7477840451249,32.7709844559585,32.1996415413721,32.5325433911882
"YHR203C",0.603407712594784,0.505864677275386,0.664798328653644,0.484863559916969,0.583303598545814,0.633562009632564,39.927119831815,40.1990566037736,32.1254646840149,31.4489164086687,32.2810479375697,32.5514592933948
"YJR123W",0.835747595069196,0.73578664590254,0.904962705623475,0.691479317328018,0.816176931710221,0.879403994811119,40.5669118204564,40.3833042544625,33.5713567839196,33.2351208014143,33.1289895218596,33.3341064945543
"YPL090C",0.561685655536479,0.509937498399626,0.595902779960511,0.478397894817083,0.551167601913616,0.586174706564657,39.9975522335869,40.3119888290445,32.8314745972739,34.1301652892562,33.5209885859825,33.3830107122721
"YBR181C",0.557061203461008,0.477732959637811,0.606665270318194,0.445070855789997,0.545254174304358,0.594491988870147,39.8292251123519,40.3702494754022,32.3880326382593,33.9560922063666,33.8076225045372,33.8209721146398
"YOR096W",0.531891005050455,0.458730219060777,0.559864959826292,0.442050894065269,0.519539329379394,0.55313059209139,39.5843505075164,38.8744225115498,30.1503697617091,30.5755627009646,30.7389730085583,30.8987183754993
"YNL096C",0.592590931975568,0.497328265504774,0.615357544757033,0.468854464983077,0.549545126099293,0.586889148848595,43.6119729080184,43.8726012793177,39.2588235294118,40.8293413173653,39.2638832590191,38.6462381664175
"YBL072C",1.02802404670169,0.943189870721561,1.06030809280198,0.910658043662117,1.00530975048525,1.05570514668046,37.99352369738,38.501762196253,31.312734082397,32.0803500397772,31.7606460023175,31.4509803921569
"YER102W",0.871521651960022,0.77955071553917,0.908981081376472,0.737870916134528,0.840788051270168,0.899917157084537,39.1584033130105,39.5138438243565,32.0994106090373,33.2308853118712,32.6454011556313,32.1267033592712
"YPL081W",0.641033451242913,0.445715193055813,0.554994327471721,0.391277625297553,0.494598968403982,0.539469088472289,43.430364614465,46.28,41.0923913043478,39.3898305084746,40.4620141342756,42.066889632107
"YBR189W",0.565744980352132,0.472177172678794,0.566227555904211,0.441198184233624,0.514664970241944,0.551801534666032,40.6167239404353,41.3371637503265,31.9977029096478,31.5867507886435,31.6597772649744,31.9224681225267
"YKL145W",0.645069592431308,0.4776190935184,0.664938883920102,0.419895759428041,0.582087196803221,0.683610716041967,40.4282945736434,39.5161290322581,41.234693877551,37.1917808219178,36.5614349775785,38.3691796008869
"YDL007W",0.645774828845695,0.472914623045857,0.68527516948082,0.460686433334589,0.596413694595644,0.68959353421645,38.6057692307692,36.3135802469136,40.4470588235294,38.6015037593985,37.5491990846682,39.2585551330798
"YDR394W",0.69021153781948,0.521542011076514,0.721673082925814,0.487970381160476,0.623968797949391,0.736333368015815,39.8760611205433,38.4194630872483,43.4285714285714,37.95,37.8026440037771,41.4714285714286
"YOR259C",0.719074337986764,0.575536298630469,0.795342538738179,0.487678638782951,0.687200096273213,0.750397194724126,39.8269550748752,37.8423423423423,38.4257425742574,36.5607476635514,38.9745762711864,40.4025157232704
"YOR117W",0.649350925890718,0.502643919252916,0.739000291824738,0.44563629373318,0.621402339355085,0.689577198559679,41.8263736263736,39.996138996139,40.0481927710843,41.2638888888889,39.6389132340053,41.2911963882619
"YGL048C",0.767472453918237,0.595834767641996,0.899771393265369,0.601905928799946,0.750730984200455,0.824353212221929,39.2644230769231,41.1761904761905,40.4461538461538,43.4576271186441,39.9915254237288,41.6812957157785
"YMR131C",0.647858470715614,0.493862165963432,0.755260770975057,0.468090428090428,0.636131739039228,0.696263050132782,38.7104247104247,41.6759493670886,38.3214285714286,38.3030303030303,38.9185022026432,40.4125159642401
"YIL153W",0.880235843519963,0.676513312739041,0.848507731032003,0.586450599657339,0.751771809329998,0.783937763114008,43.6450777202073,42.5284090909091,42.0888888888889,44.9411764705882,46.646288209607,45.4791086350975
"YPL152W",0.74457258247648,0.565826097299869,0.875760098907476,0.900476018412329,0.689978065682661,0.791793070991565,40.3724340175953,40.5285714285714,45.030303030303,37.5283018867925,45.0090293453725,48.7630434782609
"YHR038W",1.26925501466906,0.949067211055276,1.28012909374459,0.747006846312097,1.07947587768192,1.13543313768182,41.7514863258026,42.625,44.8275862068966,40.0536912751678,41.2056313993174,45.1845140032949
"YDR065W",0.523085126564431,0.352084806919213,0.629365036083692,0.350719856028794,0.467889180784533,0.535756616792583,41.2350427350427,41.4477611940299,46.5757575757576,46.85,44.7816091954023,46.7584541062802
"YOR305W",1.27389744183355,0.788498780397664,1.36164029706167,1.15512708150745,1.06004680285877,1.17974605670147,44.5633423180593,42.355421686747,51.8421052631579,50.8571428571429,41.3711340206186,45.9136490250696
"YPR116W",0.758352966373956,0.445910973084886,1.65398550724638,NA,0.615612648221344,0.598879769299024,47.9655172413793,46.6666666666667,58.6666666666667,NA,41,49.6428571428571
"YNL213C",0.959899913783409,0.805164784360346,1.01514100785945,0.730762829403606,0.864858564785137,0.98721954801338,47.2837837837838,50.2380952380952,45.8333333333333,48.56,46.2521008403361,49.5058823529412
"YDL216C",0.869049522895677,0.654686376517363,0.700396825396825,0.528817278817279,0.72500131710658,0.89181572877225,42.8994082840237,41.2816901408451,38.4285714285714,46.9230769230769,40.859649122807,44.1521739130435
"YOL117W",0.668975703769233,0.399938500785823,0.698947110675808,0.472126999673523,0.646892187146839,0.675325311319435,44.5967741935484,44.8604651162791,41.0833333333333,49.3333333333333,43.6153846153846,51.3
"YHR031C",0.543639805605787,0.357817270921649,0.73372513562387,0.384669479606188,0.466670069416088,0.539600583737825,43.2375,42.7213114754098,56,45.8888888888889,45.7258064516129,48.7368421052632
"YBL025W",0.936792432867088,0.620231412532936,0.883196363000525,0.332595053525286,0.77179627777957,0.847890544064588,43.0732484076433,45.0919540229885,51.0526315789474,47.7777777777778,49.7669902912621,48.0967741935484
"YML043C",0.637841994556736,0.54427689642103,0.870399047051817,0.297541053348081,0.628457415128052,0.660576598039373,45.1012658227848,48.8181818181818,37.8,48.7142857142857,44.88,44.9459459459459
"YKL125W",0.416045592884986,0.286401567091087,0.382568992337386,0.292314520078355,0.432144371190083,0.416915082984839,43.9825503355705,46.2213333333333,45.3823529411765,42.28125,42.7492537313433,46.0299727520436
